1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.196976083059730399e+03
-3.410605131648480892e-13
4.661910885404523697e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.199059270143327922e+03
3.141324976644032745e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.142640303948968267e+03
7.607689807824826289e+01
5.819547369183851515e+02
-1.261344697646354462e+03
-1.085536032378321920e+02
1.195606220782647824e+03
3.084870166724105047e+02
-3.413121597881871025e+02
-9.862891432006065662e-02
-2.973869303089154981e-03
9.951198386935183882e-01
-3.650423610683085629e-01
1.067388429468677714e+03
9.188551482903397982e+01
7.087488040572197860e+02
-2.341666036387179247e+03
-1.813931178707561855e+02
1.181889811331811188e+03
3.265813375940339256e+02
-4.588960366339268262e+02
-2.090046254734861109e-01
-3.632133647175637969e-02
9.772399025048010834e-01
-3.967464412387474715e-01
9.266207656664475962e+02
1.600444743141600270e+02
8.751260465377413311e+02
-3.957292258311464138e+03
-3.120879020086765649e+02
1.165324828982357985e+03
2.846779650457473849e+02
-2.471545609753384554e+02
-3.650528511316971647e-01
-5.522986163114088076e-02
9.293471247412475877e-01
-1.273623051716780419e-01
7.752581803641908209e+02
2.680693468654653770e+02
9.885339920817458506e+02
-5.363168566450533945e+03
-4.642503433425113712e+02
1.130763039651530562e+03
2.055940813105235350e+02
1.663142948728550721e+02
-4.831494300597186098e-01
-7.909628362496337606e-02
8.719578006702436435e-01
1.427627532403223376e-01
6.298134890172769929e+02
3.316183614417660692e+02
1.069322264735055796e+03
-6.461014776009222260e+03
-5.741963740000592225e+02
1.089914460949325985e+03
1.371398968362250912e+02
7.207130814829534984e+02
-5.743348460543904466e-01
-1.163164378517461406e-01
8.103147357003699369e-01
5.905747036335673439e-01
5.755865121736565015e+02
3.446782872303505769e+02
1.095437318958626292e+03
-6.875413495014749060e+03
-6.124148766543805777e+02
1.071140571557747535e+03
1.184409313576535254e+02
8.844598748039913971e+02
-6.028027745680181182e-01
-1.382693774754369387e-01
7.858182959346607932e-01
7.385157299595366265e-01
3.572256020207800589e+02
3.988499172576642877e+02
1.167644846353544153e+03
-7.576424986626730060e+03
-7.014380039803191949e+02
1.021922229670083539e+03
-9.057730607458628569e+00
1.874813490496260783e+03
-7.136831307538842317e-01
-1.764634742927493338e-01
6.778768554227723175e-01
1.669430147514965102e+00
2.560908910478290750e+02
4.445930447750454277e+02
1.177641861735362454e+03
-7.952114588379205088e+03
-7.703564515153709635e+02
9.682694785383386034e+02
-7.367166310914285532e+01
2.384491201138868746e+03
-7.393848930096996730e-01
-2.152910668975576980e-01
6.379339593587620705e-01
1.809236147954880858e+00
2.637371604782531875e+01
4.514638216251518088e+02
1.202318892522690248e+03
-7.858379465214130505e+03
-8.429565221557495533e+02
8.879987329836561685e+02
-1.931447938206748631e+02
3.628204312853921692e+03
-8.032581830323758387e-01
-2.963856816440559316e-01
5.166544484545878557e-01
2.934835345655304462e+00
-7.096805794401441858e+01
4.808738049841128941e+02
1.189037338725451036e+03
-8.338626933518446094e+03
-8.450090521078057009e+02
8.636552523831736607e+02
-2.765531889028784462e+02
4.322055424507383577e+03
-8.324637146201844251e-01
-3.020177710452702224e-01
4.645314088558610277e-01
3.473643399324342518e+00
-2.001163887251842937e+02
4.643953605723405644e+02
1.180837099050509778e+03
-8.480501187189958728e+03
-8.699769889656843134e+02
8.134437000664922834e+02
-3.433245474734696359e+02
5.119157656910345395e+03
-8.485756500608806485e-01
-3.562999534720248107e-01
3.911134225254701002e-01
4.270662115562344319e+00
-3.196649132257956012e+02
4.777328196926031296e+02
1.148769589905846260e+03
-8.504183062744230483e+03
-8.573321848551944413e+02
7.817550929209436390e+02
-4.361913099880744085e+02
5.881203585136280708e+03
-8.704549087306547861e-01
-3.745787774496551759e-01
3.193728093483061969e-01
4.997293518764718279e+00
-5.250708446413240154e+02
4.294425891745137278e+02
1.090855419000282836e+03
-7.730855387361091744e+03
-8.432722902394418725e+02
7.193505897494043211e+02
-5.548413583602404060e+02
6.969253908205812877e+03
-8.750548798285999741e-01
-4.482472874765001669e-01
1.826289313282918880e-01
6.327917497410322945e+00
-6.985121726888071407e+02
4.043222662326239742e+02
9.993448474303673947e+02
-6.968621628624522600e+03
-8.070949362002672842e+02
6.496419438637718713e+02
-6.804303550976495671e+02
8.225607630504428016e+03
-8.584986056370912388e-01
-5.077556515551893135e-01
7.186335946040600664e-02
7.473055360544261561e+00
-8.143336011952958415e+02
4.031768085626687821e+02
9.079620704925226846e+02
-6.420828452518280756e+03
-7.407121979095666120e+02
6.187261427234985831e+02
-7.777825914637115829e+02
8.963459732267940126e+03
-8.495383619333165548e-01
-5.273322553334293117e-01
-1.432704046955945998e-02
8.301320708977268481e+00
-8.964151752056764053e+02
3.400918978044085748e+02
8.549053802382569529e+02
-6.078339192992750213e+03
-7.252670976807648913e+02
5.809665536150830576e+02
-8.202974216757356771e+02
